0,A111AA843,"5 ч, 32 мин","37 км, 243 м",19/22,86.36363636363636,Найм,12т,,20,A111AA843,,Черновик,28.03.2025,8023,2,Разгрузка,1306,,"Москва г., Перовская ул., д 32 стр 1",55.74522;37.77629,,28.03.2025 01:16,28.03.2025 01:56,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,16.67,,5.0,Паллета,5,,
0,A111AA843,"5 ч, 32 мин","37 км, 243 м",19/22,86.36363636363636,Найм,12т,,20,A111AA843,,Черновик,28.03.2025,8023,3,Разгрузка,626,,"ООО ""Лента"", 105118, г.Москва, пр-кт. Буденного, 18,Б",55.76739;37.72901,,28.03.2025 02:43,28.03.2025 03:23,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,5.221,,14.0,Паллета,14,,
0,A111AA843,"5 ч, 32 мин","37 км, 243 м",19/22,86.36363636363636,Найм,12т,,20,A111AA843,,Черновик,28.03.2025,8023,4,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 04:20,28.03.2025 04:20,"0 ч, 0 мин",0,0,,,15.352,,,Паллета,,,
1,A111AA844,"5 ч, 30 мин","34 км, 781 м",17/22,77.27272727272727,Найм,12т,,21,A111AA844,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -2:44,28.03.2025 00:14,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA844,"5 ч, 30 мин","34 км, 781 м",17/22,77.27272727272727,Найм,12т,,21,A111AA844,,Черновик,28.03.2025,8023,2,Разгрузка,1338,,"ул. Генерала Белова, д. 59",55.60283;37.72727,,28.03.2025 01:08,28.03.2025 01:48,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,11.32,,7.0,Паллета,7,,
0,A111AA844,"5 ч, 30 мин","34 км, 781 м",17/22,77.27272727272727,Найм,12т,,21,A111AA844,,Черновик,28.03.2025,8023,3,Разгрузка,1360,,"г. Москва, Харьковская ул., д.2",55.58785;37.65297,,28.03.2025 02:39,28.03.2025 03:19,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,10.463,,10.0,Паллета,10,,
0,A111AA844,"5 ч, 30 мин","34 км, 781 м",17/22,77.27272727272727,Найм,12т,,21,A111AA844,,Черновик,28.03.2025,8023,4,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 04:14,28.03.2025 04:14,"0 ч, 0 мин",0,0,,,12.998,,,Паллета,,,
1,A111AA845,"4 ч, 40 мин","78 км, 359 м",19/22,86.36363636363636,Найм,12т,,22,A111AA845,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:05,28.03.2025 00:35,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA845,"4 ч, 40 мин","78 км, 359 м",19/22,86.36363636363636,Найм,12т,,22,A111AA845,,Черновик,28.03.2025,8023,2,Разгрузка,623,,"ООО ""Лента"", 141006, Московская обл., Мытищинский р-н, г. Мытищи, ул. 1-я Пролетарская, д. 12",55.92301;37.76932,,28.03.2025 01:50,28.03.2025 02:30,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,38.526,,19.0,Паллета,19,,
0,A111AA845,"4 ч, 40 мин","78 км, 359 м",19/22,86.36363636363636,Найм,12т,,22,A111AA845,,Черновик,28.03.2025,8023,3,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 03:45,28.03.2025 03:45,"0 ч, 0 мин",0,0,,,39.833,,,Паллета,,,
1,A111AA846,"4 ч, 29 мин","63 км, 747 м",22/22,100.0,Найм,12т,,23,A111AA846,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:00,28.03.2025 00:30,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA846,"4 ч, 29 мин","63 км, 747 м",22/22,100.0,Найм,12т,,23,A111AA846,,Черновик,28.03.2025,8023,2,Разгрузка,673,,"ООО ""Лента"", 125195, Москва, ул. Беломорская, 16А",55.86268;37.47119,,28.03.2025 01:40,28.03.2025 02:20,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,31.952,,22.0,Паллета,22,,
0,A111AA846,"4 ч, 29 мин","63 км, 747 м",22/22,100.0,Найм,12т,,23,A111AA846,,Черновик,28.03.2025,8023,3,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 03:29,28.03.2025 03:29,"0 ч, 0 мин",0,0,,,31.795,,,Паллета,,,
1,A111AA847,"4 ч, 12 мин","45 км, 639 м",18/22,81.81818181818181,Найм,12т,,24,A111AA847,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 18:30,28.03.2025 20:00,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA847,"4 ч, 12 мин","45 км, 639 м",18/22,81.81818181818181,Найм,12т,,24,A111AA847,,Черновик,28.03.2025,8023,2,Разгрузка,1320,,"г. Москва, Генерала Тюленева ул., д.4А стр.3",55.62549;37.48352,,28.03.2025 21:01,28.03.2025 21:41,"0 ч, 40 мин",0,0,28.03.2025 20:40,28.03.2025 23:19,22.699,,18.0,Паллета,18,,
0,A111AA847,"4 ч, 12 мин","45 км, 639 м",18/22,81.81818181818181,Найм,12т,,24,A111AA847,,Черновик,28.03.2025,8023,3,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 22:42,28.03.2025 22:42,"0 ч, 0 мин",0,0,,,22.94,,,Паллета,,,
1,A111AA848,"4 ч, 40 мин","74 км, 121 м",19/22,86.36363636363636,Найм,12т,,25,A111AA848,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:05,28.03.2025 00:35,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA848,"4 ч, 40 мин","74 км, 121 м",19/22,86.36363636363636,Найм,12т,,25,A111AA848,,Черновик,28.03.2025,8023,2,Разгрузка,1459,,"г. Красногорск, ул. Большая Воскресенская, 1",55.81654;37.34227,,28.03.2025 01:50,28.03.2025 02:30,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,37.082,,19.0,Паллета,19,,
0,A111AA848,"4 ч, 40 мин","74 км, 121 м",19/22,86.36363636363636,Найм,12т,,25,A111AA848,,Черновик,28.03.2025,8023,3,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 03:45,28.03.2025 03:45,"0 ч, 0 мин",0,0,,,37.039,,,Паллета,,,
1,A111AA849,"8 ч, 4 мин","112 км, 245 м",31/32,96.875,Найм,15т,,26,A111AA849,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:01,28.03.2025 00:31,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA849,"8 ч, 4 мин","112 км, 245 м",31/32,96.875,Найм,15т,,26,A111AA849,,Черновик,28.03.2025,8023,2,Разгрузка,607,,"ООО ""Лента"", 125362, г. Москва, ул. Тушинская, д.17",55.82667;37.44479,,28.03.2025 01:42,28.03.2025 02:22,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,30.463,,8.0,Паллета,8,,
0,A111AA849,"8 ч, 4 мин","112 км, 245 м",31/32,96.875,Найм,15т,,26,A111AA849,,Черновик,28.03.2025,8023,3,Разгрузка,1388,,"Москва г., Яна Райниса б-р, д 41",55.85013;37.41134,,28.03.2025 03:12,28.03.2025 03:52,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,7.078,,9.0,Паллета,9,,
0,A111AA849,"8 ч, 4 мин","112 км, 245 м",31/32,96.875,Найм,15т,,26,A111AA849,,Черновик,28.03.2025,8023,4,Разгрузка,667,,"ООО ""Лента"", 143433, Московская обл., г. Красногорск, Нахабино рп, ул. Школьная, д.2",55.84181;37.1458,,28.03.2025 04:58,28.03.2025 05:38,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,19.602,,14.0,Паллета,14,,
0,A111AA849,"8 ч, 4 мин","112 км, 245 м",31/32,96.875,Найм,15т,,26,A111AA849,,Черновик,28.03.2025,8023,5,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 07:05,28.03.2025 07:05,"0 ч, 0 мин",0,0,,,55.102,,,Паллета,,,
1,A111AA850,"7 ч, 34 мин","92 км, 80 м",32/32,100.0,Найм,15т,,27,A111AA850,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -2:53,28.03.2025 00:23,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA850,"7 ч, 34 мин","92 км, 80 м",32/32,100.0,Найм,15т,,27,A111AA850,,Черновик,28.03.2025,8023,2,Разгрузка,1403,,"г. Люберцы, 3-е Почтовое отделение, д.100",55.68376;37.86583,,28.03.2025 01:26,28.03.2025 02:06,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,20.703,,8.0,Паллета,8,,
0,A111AA850,"7 ч, 34 мин","92 км, 80 м",32/32,100.0,Найм,15т,,27,A111AA850,,Черновик,28.03.2025,8023,3,Разгрузка,1331,,"Москва г, Широкая ул., д 12Б",55.88661;37.66032,,28.03.2025 03:12,28.03.2025 03:52,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,32.994,,19.0,Паллета,19,,
0,A111AA850,"7 ч, 34 мин","92 км, 80 м",32/32,100.0,Найм,15т,,27,A111AA850,,Черновик,28.03.2025,8023,4,Разгрузка,1370,,"Москва г., Широкая ул., д 31 к 5",55.8876;37.67846,,28.03.2025 04:35,28.03.2025 05:15,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,1.442,,5.0,Паллета,5,,
0,A111AA850,"7 ч, 34 мин","92 км, 80 м",32/32,100.0,Найм,15т,,27,A111AA850,,Черновик,28.03.2025,8023,5,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 06:27,28.03.2025 06:27,"0 ч, 0 мин",0,0,,,36.941,,,Паллета,,,
1,A111AA851,"5 ч, 59 мин","77 км, 701 м",31/32,96.875,Найм,15т,,28,A111AA851,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:03,28.03.2025 00:33,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA851,"5 ч, 59 мин","77 км, 701 м",31/32,96.875,Найм,15т,,28,A111AA851,,Черновик,28.03.2025,8023,2,Разгрузка,1435,,"Московская обл., Одинцово г., Можайское шоссе, д.71",55.6779;37.28123,,28.03.2025 01:46,28.03.2025 02:26,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,41.545,,17.0,Паллета,17,,
0,A111AA851,"5 ч, 59 мин","77 км, 701 м",31/32,96.875,Найм,15т,,28,A111AA851,,Черновик,28.03.2025,8023,3,Разгрузка,660,,"ООО ""Лента"", 143002, Московская область, Одинцовский р-н, г. Одинцово, Можайское ш, 1А",55.6693;37.25729,,28.03.2025 03:10,28.03.2025 03:50,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,2.103,,14.0,Паллета,14,,
0,A111AA851,"5 ч, 59 мин","77 км, 701 м",31/32,96.875,Найм,15т,,28,A111AA851,,Черновик,28.03.2025,8023,4,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 05:02,28.03.2025 05:02,"0 ч, 0 мин",0,0,,,34.053,,,Паллета,,,
